338.92093,1188.5526
972.3137,362.0253
-1054.7938,382.6653
-108.29125,1220.1664
411.88586,1213.4092
238.20398,596.9994
-268.9002,43.598057
-342.80603,-280.10608
-124.61689,505.25565
777.783,-500.0395
27.110498,695.38776
-616.8196,-352.96497
-754.6547,-900.91644
34.41037,-166.2393
-116.51717,-315.14468
-227.70544,-205.38817
-289.87402,613.1702
-586.1158,-854.0291
0.75880426,1209.9579
36.771893,-206.87233
443.8579,252.11472
98.34645,-183.75374
-153.2525,389.36038
489.1822,-1089.9359
-333.0453,-53.586708
-179.98154,-243.24635
-415.3207,53.726135
440.57034,-141.49353
-284.15625,682.455
-910.14703,-113.42575
242.62717,-428.32816
65.301926,878.25507
-312.1346,-482.77066
-986.4185,-154.02576
221.19864,-108.20093
-114.35993,463.60968
36.3205,-252.92723
137.94112,-501.72144
436.14337,217.39427
469.69357,242.7118
127.21946,-545.0143
-691.86664,-44.385365
-286.75717,-737.8632
342.78345,-728.4542
-241.86136,12.386766
-444.14517,-160.7881
-706.0379,-26.379595
179.91133,857.63794
1.2694348,1098.3317
-649.12933,-417.62146
-823.0688,188.97714
-942.7651,318.71637
-138.15901,24.970518
505.09988,-937.1388
-278.2955,-282.50974
-410.02075,31.70535
-14.193652,861.2692
-460.96344,61.802006
493.74478,-431.67886
172.91927,981.3584
-648.31305,-454.01996
372.70126,1020.5845
-965.3629,303.93408
-624.97815,-651.83246
-436.0654,903.3267
-298.45477,-992.02686
529.7542,-384.88382
-140.78885,-36.80317
334.03568,-641.81244
-78.86672,1230.3949
-788.89355,314.3009
-108.73058,-563.26056
-974.8065,75.84964
852.9023,-450.9151
641.4318,-461.60287
380.69437,1272.2175
-674.3571,-631.3757
572.5645,-1197.9755
385.06378,-298.37518
1037.0963,-228.91586
19.568295,603.09125
190.98225,933.9763
84.18996,354.83197
634.17236,-444.01703
-226.85294,-832.86975
-62.863125,1051.0682
-907.79456,409.0851
225.8451,-546.0087
-51.834377,239.43396
527.1945,426.60373
965.60535,-584.2367
-71.43046,1127.6307
910.8759,2.124281
51.72219,195.32469
-171.57193,-314.80453
-944.9928,64.020805
954.8163,372.51285
-1036.1537,235.40045
-29.650715,893.18976
-235.86302,-1006.86066
176.05794,-470.57828
1061.7104,-547.90424
-340.87668,-972.92737
644.8684,-245.98712
-642.79675,-377.31863
-134.92479,548.71094
-273.5177,795.0476
-622.2833,-652.9326
1040.8655,-536.2875
-558.038,-1000.3034
-786.48047,38.364697
-349.30615,14.8603735
658.57526,122.51139
139.30133,88.368454
493.05154,-921.1112
94.97442,528.9977
-1104.326,349.8109
-17.536005,260.662
-13.349832,118.77677
-138.53949,-67.026855
142.94159,201.82678
-107.75158,-171.87303
184.3885,-439.84055
468.74365,456.76004
96.49032,734.8165
-687.70605,-873.56976
278.15283,-32.338512
-301.70062,786.48425
336.2582,1086.7719
-231.14261,28.792103
632.82367,154.60506
-640.97205,-876.3323
-420.42813,596.4933
-568.7601,49.509014
-778.2095,166.78694
436.3178,1075.0107
960.32404,553.10126
-1004.519,-185.60829
-300.44656,41.555668
-736.09125,-19.271187
-1073.2208,344.1955
-78.24399,317.80298
46.359997,208.34015
-74.43088,459.87366
36.1076,747.33
-24.596209,427.09885
103.96033,-529.6162
-301.0931,195.34335
-344.1181,639.96936
-776.90704,366.7731
463.39316,-112.24911
-707.3009,-54.802914
474.24887,407.8846
-420.73737,592.15765
-84.33092,-206.6772
128.75578,856.65015
-161.0708,-169.89844
701.31396,-397.8997
-94.126305,151.9915
90.75842,-356.53552
-106.05977,-217.4237
88.32163,103.10976
-251.00757,276.95828
59.61156,-114.9072
-254.4186,471.88757
-263.7677,-437.75305
97.78651,755.5028
136.55067,833.3873
-59.49405,747.5297
-791.3554,363.00534
-525.77954,-422.56595
-504.09567,723.689
-458.80133,851.0355
-600.4396,717.37555
-244.0835,-254.98264
-65.90437,867.37915
-865.4978,262.66003
945.28516,-147.89766
65.7491,23.006618
-589.42523,34.603867
789.2586,-190.06349
740.8597,-145.00969
716.709,-124.77169
-96.18471,-645.89484
171.77974,985.32544
397.39868,627.7628
1193.2764,-89.371414
278.69214,594.8625
572.746,-1162.5374
-432.34885,-386.17117
-515.9069,-1011.6711
594.259,-167.46623
-10.25564,1164.7207
511.24973,443.11804
-963.8145,320.328
-169.40294,-174.38802
637.32306,-140.53923
22.912779,65.40545
541.2029,269.97382
-476.06845,-740.42084
-358.61194,809.418
813.0184,-476.93478
-217.46283,-212.15831
-158.70595,603.0384
525.0303,-867.5377
-537.29126,-414.9545
769.3445,-182.79756
-441.75528,819.9363
-504.369,-1015.3658
462.43573,-1189.0292
-570.4631,152.69525
-913.9824,-170.81828
677.6383,-93.44022
713.7666,356.3591
-152.82407,-54.71609
203.28954,400.1852
104.47134,-47.808727
-77.23991,904.8627
-480.29294,-899.5327
-136.58717,1214.7194
190.852,-135.40073
-543.4264,1014.65216
265.31027,216.53946
371.39816,979.9387
39.373535,549.64764
235.62433,-721.47284
438.53464,-845.7539
-29.743975,860.8853
544.01245,485.40887
566.25085,480.8937
637.7419,266.21725
1105.6202,-32.6848
-44.107784,-728.22375
118.146645,-448.0314
-312.46396,-294.4228
407.76,-729.6425
-529.3359,732.3447
-59.34844,1217.4916
548.53436,-158.40335
-529.3997,-623.13654
-492.96228,-655.3371
910.1291,340.47104
635.423,-481.10132
389.13315,-882.3956
40.218678,55.77975
424.1746,-216.39743
386.10794,-325.6896
360.31488,-718.6025
522.3588,-476.35828
871.87915,-623.2351
-374.07437,-91.20263
154.41046,53.435745
-164.87703,-137.28674
-130.56044,-229.44069
506.3807,144.51903
37.873024,1023.52484
28.629356,600.1736
-74.60607,-229.89355
288.50278,978.60535
-874.6968,376.5935
-641.17126,-627.5683
-174.04248,-444.2251
1065.5348,-532.88654
-409.86792,768.3022
-187.09666,-469.0218
-277.60925,-852.50006
198.38884,165.44093
249.24321,254.01006
174.54887,-82.81451
-403.86966,-341.4056
-778.993,240.37564
209.41695,148.75832
-12.890471,1154.4453
-98.521194,-14.63509
82.191895,-50.20411
768.55426,-175.77634
331.078,1074.1504
97.321304,-361.96213
708.2604,-620.8183
-232.74907,-865.2749
400.3055,91.37064
18.864885,651.4791
332.43063,148.04654
556.7424,-914.5393
-128.56609,1190.8477
258.00122,-879.7292
723.05396,380.54672
256.37973,901.7779
-546.91876,668.64856
96.39253,162.12376
-514.7967,831.3653
-124.55265,-210.835
-620.46246,215.43073
-1162.2222,381.77194
777.0073,398.72302
288.19446,170.49146
254.49939,-670.8523
-863.7883,311.56552
107.33489,766.8646
142.84633,764.15674
-442.97678,71.04659
445.30185,-815.85394
476.23352,384.17108
-372.5199,-18.757221
-476.3564,851.6456
-612.5022,236.05717
-53.84683,-109.31131
848.61084,-550.44336
59.11851,-510.51767
-54.475887,-117.54472
-608.49335,-650.4253
43.46683,456.4082
-5.478236,-90.99012
-1009.4463,239.79025
564.3112,261.27264
-318.64514,-600.66156
-556.0381,-859.24084
478.35556,-1114.2351
181.68915,558.43134
827.3142,-102.41757
-673.21985,285.69135
243.16121,862.34015
-786.5215,-487.51398
-430.1977,-148.80388
328.08865,-175.75597
320.8194,-146.52275
-490.9695,175.02838
-803.9644,300.45566
809.259,389.24603
-46.650784,49.84539
23.886475,192.67679
215.36424,-494.61346
-697.1129,-613.481
919.9821,-62.737213
-82.032234,-226.29617
-313.4155,-927.4613
-271.37054,-453.31647
-35.21585,443.50122
-281.71524,-385.99966
-650.7306,-444.59305
313.34497,83.2767
-243.4242,255.21014
-388.39316,-640.46155
329.96622,-175.06699
5.476923,886.122
778.73553,-554.5187
-323.0423,10.223002
30.502722,-270.11795
-235.05249,-409.91357
-238.68735,-848.6411
817.9669,-596.3348
-604.537,739.86414
-447.74176,582.23505
541.7128,-507.93625
441.4117,181.24757
628.56744,-280.86435
929.46625,-58.552856
35.401913,48.6749
3.1568573,-247.79198
154.21866,592.84375
607.7591,-234.16426
286.7633,1115.8971
-691.0478,-627.8046
-610.5863,86.90288
-755.4566,22.41221
-294.65598,-702.2714
480.4246,-866.83405
-744.5202,-485.1434
339.7894,175.59677
48.589092,-174.28287
-558.6396,-926.3094
-921.1908,447.66296
543.5389,258.98105
-24.699707,-163.3063
324.72372,58.05351
-268.75522,656.9706
442.66766,243.45702
787.16345,-554.0911
-43.5643,-30.825874
-112.833336,604.87286
-543.768,-360.43243
362.25464,-696.1159
-43.402096,1103.8751
357.6713,985.1274
-1013.27704,-109.068306
-431.8645,-382.35327
-261.8223,640.1099
-420.83307,830.26495
598.6279,-920.58685
297.30667,991.5827
356.09665,1084.4882
800.1089,-569.5596
-124.90832,-914.34204
216.8794,-132.333
58.52523,-282.47684
18.593777,818.2359
-939.94714,308.38986
-584.7586,-19.660782
445.9753,263.53003
-604.77563,-669.29706
-605.3738,-4.372502
373.7798,27.044327
329.61908,1189.1775
270.0042,-497.33945
804.56854,-181.26134
44.322052,484.45358
-280.57724,-500.27127
-156.80078,-12.972888
360.58743,224.20665
168.52315,383.56992
-261.85245,-971.45435
99.28425,-74.55329
57.64608,1229.5416
-303.64304,786.0078
379.13876,1304.2844
379.73862,-267.12848
-584.0962,1.3802773
9.337787,221.06503
133.32104,863.3076
-40.194206,138.82092
-111.85113,154.09839
-102.217766,416.11325
135.66725,-290.91183
-300.60373,586.17993
-793.60364,-119.89799
-120.33668,537.75555
507.46613,-754.4133
377.5836,28.195368
-222.93654,17.318003
-2.6589913,-5.7010717
473.19284,366.29642
99.529564,-621.80237
-56.107647,741.63477
515.64386,-88.37165
-458.31412,715.2961
278.8685,865.26025
-240.59416,501.63934
-559.5376,-909.6126
-752.9747,-371.0956
-65.1322,1163.3618
-538.61456,-368.36627
-1003.3217,-159.26797
-996.27545,-89.23944
102.40446,-395.17493
332.13196,-264.01013
-243.5803,-963.4421
801.238,-477.15494
-1014.9924,-176.38522
38.397682,-371.59097
-284.82202,-696.1095
-316.47006,-579.2235
-91.5228,-927.1855
-90.435715,-791.18097
-536.4813,-4.0274587
-596.45715,220.49025
589.2838,-944.14667
267.03818,-590.4596
669.3691,454.64246
52.674606,37.151283
-665.3975,243.9678
-554.5907,-719.358
839.92914,513.276
221.8541,-712.1236
262.5197,838.3191
-94.11713,166.26498
-432.87448,-394.5894
-9.745099,1140.4331
131.81546,-424.35397
722.3418,452.39633
304.5044,838.7639
552.75446,-161.33086
516.4722,-515.0407
-723.2023,-438.68777
456.9937,-973.69525
502.7299,-455.81497
-549.05396,-387.5262
-794.44055,8.217785
390.76773,-669.99567
-653.5067,-391.56918
-862.61926,-58.62915
138.77615,516.1452
-785.17725,408.472
-306.13492,625.6038
-18.945374,352.1934
925.61163,544.37445
531.0293,-1133.2441
290.10187,-660.57446
949.74304,-669.9148
682.6643,-76.448235
833.49866,-61.36387
571.23474,-920.0167
-458.29178,-46.322155
266.40552,-739.8365
-357.06854,-336.80933
-888.65607,-72.628365
756.07983,-583.15857
-77.12192,916.1868
394.21738,1031.33
515.3305,-1109.1132
208.79279,915.3026
-234.6673,-1019.32587
657.6336,-104.9905
-166.28217,-310.85263
-56.557285,1108.5283
-564.0307,-472.9514
975.42065,563.89996
-134.29082,-820.2869
-976.88245,463.2836
135.91463,-229.79147
-339.28104,602.6301
-83.96664,-208.64374
9.658264,-245.49925
55.493393,-531.32214
-737.08966,2.6854784
-535.28033,-996.7082
83.08467,563.22626
-962.4342,477.22128
114.97743,921.5559
-70.50413,1061.0007
-229.65964,-537.9826
-112.42451,17.757229
-252.99156,29.184902
-241.5931,-313.34476
180.99919,379.11832
736.70605,315.28418
-49.87487,-61.065056
436.72406,-343.64465
-820.5091,9.441328
-707.11115,-452.87128
682.3497,255.78812
-554.187,296.2843
1045.4803,-173.19557
268.17365,-141.03847
-312.6391,-287.96268
-36.4955,-739.77277
-613.65076,-652.6621
760.42126,-677.6834
-84.41237,-215.1574
-1136.4875,384.40994
-502.73077,-364.3848
165.2354,164.752
597.57574,-190.02463
262.03265,1239.3812
52.79877,-278.6413
-170.01927,442.9141
-590.1624,-843.4725
71.29019,-221.15283
200.55609,69.40547
-425.912,-329.6879
-891.33734,420.10538
297.0451,223.6435
252.83665,-57.681675
992.7845,-698.55255
-4.2017846,314.95038
226.14139,596.03204
-335.60324,-913.30383
-471.64056,-916.9821
-13.093347,-854.24194
100.245995,-485.63943
-528.29956,136.7339
-132.48273,660.7691
114.57578,175.51767
-78.518875,-689.398
191.6241,881.63214
-145.36172,-544.6536
-678.90533,-387.81314
-908.145,-124.115944
884.7495,-533.39087
-372.1509,64.87155
132.32704,-62.640877
55.202614,63.59929
979.65814,31.8773
-571.63855,-659.403
1119.2477,-77.32987
466.71045,-162.47237
404.91574,-193.7395
614.0452,-138.58638
-1112.4781,384.3534
-178.14696,-438.50262
271.53513,-426.7825
470.13052,-252.98552
-103.5344,-884.85547
1093.7548,-531.6111
-186.47736,-325.35333
613.31116,-264.52365
21.778633,459.24176
397.03668,663.9424
-46.31154,523.93225
224.7121,-445.882
251.38058,1160.5139
-743.86127,-400.5195
286.42322,-418.11438
425.79413,294.18417
-506.8479,-988.28973
852.8827,-624.7317
-465.87155,146.32523
134.90636,-394.98648
-942.52716,-194.68835
-465.2122,-67.467514
947.5233,506.8794
381.47318,1281.2792
-54.46919,-936.7914
86.11333,-341.217
983.5456,-195.34752
-455.5953,-624.13696
-663.5152,-828.7181
276.13586,138.74168
-271.25836,-288.70602
277.6047,616.73914
-762.9385,-109.3005
181.43877,106.52236
183.92818,537.9157
-557.44604,-1068.5452
-25.146084,165.11649
461.49628,163.63177
-588.17053,-748.1617
111.274414,-573.46436
61.748966,830.3977
-320.69363,-293.82434
716.6278,-656.83057
-531.1133,-1036.1594
-572.49536,72.59718
-535.10144,300.70822
-146.26122,433.45975
-770.3073,206.00583
-258.66965,-538.13556
-625.8977,-679.5338
-70.7146,295.009
318.92572,-203.2117
-527.3191,234.03291
-242.13019,-412.6569
303.12354,-672.1581
-58.566597,886.3501
15.703496,623.54706
7.6492443,1140.2402
-346.38596,638.3109
871.704,-547.2185
838.2492,361.5766
491.84552,-935.18335
298.17267,-691.7063
869.2457,-607.6173
311.9659,1171.9338
-99.73297,886.1231
28.999773,414.89722
970.6744,40.98337
-1158.641,380.159
-138.42348,-724.35016
-2.5118108,258.83725
72.20113,-294.46164
625.5662,-218.822
-822.2598,-68.17825
45.1071,664.41034
36.21461,1082.341
267.06696,1198.2495
18.488781,1268.6035
711.09314,-179.14682
245.02022,-856.0483
276.1398,-149.3307
465.52548,-742.50146
-584.76917,-21.660753
-484.33923,854.5149
-70.565704,-196.23793
88.900566,-41.689686
-127.392685,578.89703
-287.98,-637.1169
-730.18854,-853.3285
-759.00055,-517.2975
20.341505,472.7198
-153.11958,-516.64465
-194.43402,1236.8705
-393.55222,-31.509914
25.89688,1285.2634
981.382,523.86383
733.0846,-540.2329
-650.3269,-365.9169
-436.77408,697.7237
-111.036545,617.0011
396.58026,1044.0814
1070.814,-116.710075
731.20514,-605.7838
-465.41302,649.04407
-107.40655,331.82684
623.47504,-471.6391
97.40635,744.87067
-156.29295,213.48773
432.7364,-210.48679
-329.2405,503.2424
788.0065,-478.5955
236.85072,-719.893
6.899864,-729.6704
-552.4995,169.88689
-913.9762,-54.840137
-119.82336,-189.28336
-516.83984,680.41766
-511.93112,-910.3656
509.9969,-401.3286
-121.397125,-865.41815
82.81434,541.466
-796.0316,62.579964
-13.366484,389.02353
-132.87592,640.32654
-92.592926,-802.1994
-270.98813,-881.7601
-70.9062,1162.8448
-38.45232,-155.63998
968.25806,-49.240273
6.87356,1030.1244
325.44925,1163.4204
633.1405,161.20753
-946.8918,453.71365
-1088.6407,375.34903
-394.35114,765.01917
-513.3319,-892.8494
-801.0468,197.91074
267.24146,-67.0588
346.56168,1178.647
-376.13754,-83.56342
-866.14667,85.958664
56.801502,-91.4457
500.35434,-151.78482
-126.54792,602.46136
-854.5984,-70.850685
400.67102,-902.7786
-141.49814,464.9128
-205.94766,269.84747
-256.13895,533.11664
908.20355,-547.4355
943.43414,501.21695
-325.45804,-1004.6062
541.1907,215.20737
131.23578,344.726
995.94293,-6.048961
-529.5708,765.36725
644.22705,-969.59
-880.92664,76.16744
-93.786545,1226.3115
-594.8409,739.9075
17.47788,59.36487
-520.9481,-937.4727
-399.5851,637.0766
-803.72504,219.83989
-136.50826,-56.767876
-268.75812,555.8917
-454.4558,-67.08461
182.0136,401.65005
-292.7123,-745.0263
223.25447,-118.40309
205.09647,950.7269
-533.15466,679.2765
-130.4288,652.5667
510.79242,-1006.4649
502.4115,1007.11383
-75.108536,-707.2475
770.19965,-156.80832
-980.93567,-144.4055
651.01166,-139.56145
831.23737,-213.00443
444.9083,-907.54193
994.11035,-692.633
672.30347,-137.73781
-137.68288,1243.9526
-273.52313,570.7069
44.240646,645.80597
987.3904,364.17447
1009.66504,-23.84252
857.0008,405.7529
-178.11716,4.3788695
50.485886,447.96707
-46.66886,-93.134
-99.14157,-171.5839
-557.31586,-1082.5306
-480.05978,709.0761
-801.9588,218.90163
371.97284,27.901634
263.20413,-681.1902
-431.19592,-34.089188
78.36493,878.75946
-384.98825,633.052
992.8766,-133.62114
-97.024284,3.8035893
-768.89294,380.5155
281.28445,143.3317
-696.7991,-75.443855
960.5113,27.309563
-425.74823,-173.7789
481.89798,-977.0861
-81.2574,1218.425
743.0568,-441.70923
-555.10785,118.66933
-500.18716,-766.5578
-982.8141,480.255
389.36588,671.5195
301.02524,57.74303
-71.69684,1161.0078
-172.576,-366.5791
-323.75427,84.10691
-238.94319,733.8729
929.57086,-46.125317
955.8818,-541.3615
-300.99725,-20.95994
839.7396,357.88376
-734.24225,-379.31363
646.449,269.14966
150.72969,-89.13732
-436.21445,652.5788
893.77576,-49.414467
-41.110073,-68.23576
-820.19446,-176.908
384.01465,1272.8771
-562.1132,44.77879
684.98956,457.48303
-150.39972,-168.96164
-572.70215,-639.9475
-749.31757,-895.3274
22.791529,469.03812
316.12112,-201.55937
449.612,-841.6393
-287.51303,66.35201
181.52373,-421.406
-140.66383,-196.56183
768.053,-107.0485
-81.09029,919.9054
510.47217,-1013.9226
-97.409615,-631.33417
-497.10483,-822.29517
-412.4503,-154.77808
-588.03973,-831.18787
53.595093,1137.5444
262.92365,-824.5812
832.46027,-182.37277
934.00726,-105.06577
-263.59152,-981.6457
-338.088,234.7234
263.5899,-863.08545
99.724014,-371.27902
-575.91187,660.1767
64.40544,809.95166
-842.2012,93.56455
-184.83226,-603.80505
-49.63005,744.3616
-572.4178,309.94186
765.36664,-593.8275
324.74905,978.3974
27.438475,653.6983
-277.41153,51.66335
828.6668,-247.10475
925.7367,397.41623
508.30066,135.90797
-128.17828,-186.78816
24.347588,1219.5095
-666.88354,282.07614
-247.55191,529.3311
643.9136,-464.621
940.7697,388.4805
-516.833,223.3798
548.20544,-993.2555
-857.62445,295.7274
455.76797,166.13799
958.20605,-631.20844
1035.43,-549.974
-223.82391,236.62608
118.5054,-576.4516
817.40894,412.5056
-226.81612,-830.8701
-86.48617,884.6134
-552.0185,-750.91846
-707.21796,-428.89285
509.73795,425.16507
918.57745,342.81387
12.179351,1041.6422
-136.94223,1224.9388
-584.93524,182.89911
219.1683,-508.2491
29.30404,701.409
-139.44498,-714.5292
-109.28793,912.2134
983.1833,-542.51227
460.4705,-183.786
810.7063,-200.94525
783.1658,523.6755
517.3913,-107.43027
299.53583,-638.5832
612.4421,257.41537
202.85263,550.7318
510.1284,-936.5542
-742.1517,-906.9596
-1078.0063,-70.92553
-276.2383,11.662694
196.04509,605.99585
-922.9914,-50.148903
-143.36377,1187.0829
-754.5816,320.18436
-553.70953,700.142
-716.26447,-901.4003
-615.0441,50.182987
534.59515,-488.9411
344.74518,263.79413
693.38104,-273.5193
-655.8728,-447.2811
999.1103,-164.3628
524.4706,-997.0435
-32.569984,-152.02568
38.200844,759.90533
49.038643,805.71387
312.79575,-210.81322
1077.3335,-565.012
496.28802,-172.6393
-294.64667,-398.56097
-372.7565,-134.11087
775.62195,-474.17172
-318.53818,-670.4426
81.39925,-44.747932
-399.0217,-107.485954
5.3796473,988.3271
45.048813,-264.38425
808.82214,-200.27452
937.8987,2.3637037
-656.84015,-877.683
294.74564,-621.1296
-529.7751,26.697107
330.97656,204.04605
-718.644,25.191843
-369.75858,630.45233
-21.125162,1120.6868
-6.4545574,76.90625
94.95282,71.8353
-119.29479,-256.58102
88.811844,596.863
-304.10403,580.28076
896.44135,-563.6381
-904.17206,-149.80066
-338.35526,-76.44293
453.5921,-181.1447
-404.5334,765.9716
-940.4327,434.24854
275.96927,986.0689
895.5883,13.085442
-695.9029,-850.6674
1121.1559,-550.9246
-198.54897,-375.07565
-265.2835,-811.64
-324.21405,818.156
-145.84639,-604.0672
-663.16785,326.9773
-329.30768,-2.9641287
942.0289,581.3564
117.71109,541.25995
260.0751,81.12475
-232.5322,-226.12016
-250.99152,636.05707
-73.81098,774.26556
-121.856926,338.68503
-867.88696,66.60698
-556.20337,998.8415
69.1299,-357.20807
967.49713,-532.3561
911.0175,533.5674
272.35895,988.32043
58.75579,517.549
116.67894,778.7296
-658.42926,293.0352
-88.05941,758.4847
-64.1074,1101.6705
142.13577,-299.52292
-260.19656,111.32632
545.94006,-154.71742
209.80309,408.53064
-107.39765,-41.14957
395.5402,-679.5634
156.40125,589.821
-82.61023,341.8397
1104.3824,-88.788055
777.553,-474.69247
-484.47488,-790.6422
-392.2942,655.6585
18.416294,1304.5416
-493.26224,-662.0559
-422.23727,-28.601099
491.67154,-157.37103
41.8372,631.03204
1190.6416,-67.7937
377.47464,-262.02783
121.31119,-379.44165
624.46747,-927.1563
57.07956,-268.48892
664.9355,130.91933
383.85583,1300.1537
179.26143,990.6737
-325.41177,77.84623
5.660605,1103.8214
-775.3005,-916.23
-269.64618,-406.6379
317.10202,-601.25336
-1044.5276,371.23187
711.48773,-21.45901
580.89764,-1077.5533
428.43286,1202.3529
-48.90382,37.631306
-671.02167,-75.964424
-49.439598,-188.45273
14.758178,428.7954
33.385498,801.79456
-742.1397,212.19594
437.14075,-811.06024
1127.3964,-68.32969
193.14926,-133.58824
362.59885,212.64659
589.76794,-111.7249
-330.2479,41.400112
-251.82706,-509.19714
173.94257,856.6903
689.7099,-392.84793
192.61559,893.138
-745.7961,258.54108
7.6974545,1083.9098
809.7649,-541.95526
125.22663,882.6075
-43.06878,1100.7875
868.8135,-486.73474
-434.02985,890.1032
590.2859,-1043.3342
983.31433,24.117384
-656.7041,94.36032
448.73575,-250.10481
917.214,370.84683
435.80502,-368.19034
-438.83325,567.4644
476.37894,-865.0524
522.6081,274.34167
-49.547867,1202.371
566.8107,-150.2356
-750.95685,-494.5622
352.077,577.8183
248.23994,632.0921
-710.4969,-387.41254
1014.6336,-548.4148
-821.44403,-70.00432
250.9298,-571.4534
-38.580982,40.74601
645.3248,293.11932
188.28912,526.7259
-688.59924,262.12247
872.88727,-108.08903
906.16473,505.80838
-182.91653,-433.7401
1065.1115,-172.09451
907.7921,-114.35215
161.25429,1029.4996
-494.8941,-718.63934
-45.14099,658.3014
-520.3619,276.95175
668.2779,-195.74304
-65.1262,1042.5624
-934.03143,-210.85965
428.853,-776.69385
-1172.5978,448.90875
-450.55368,87.631226
602.3775,-957.4263
230.67574,59.528236
-323.21518,673.89655
515.1594,-1078.4242
83.54294,134.30252
-534.0024,776.15857
505.98306,-802.37335
274.4407,97.56043
95.14567,-602.8601
24.41535,913.8767
331.51416,1187.8882
50.85959,50.568886
-593.911,1005.5739
925.6683,-57.473045
-476.84576,675.43286
-1007.399,-95.22837
-97.34752,-914.1656
-455.261,873.1893
-36.98379,439.937
399.55283,-734.6428
280.28186,593.6489
1017.90717,-89.29436
414.2103,-816.1516
757.80133,440.05115
-498.23404,992.0141
-575.53955,-1014.40155
298.35764,571.75574
698.766,-278.4944
915.8362,-49.86155
389.88617,1019.77094
918.3099,367.83475
28.719927,677.619
-584.37836,240.6262
561.1494,-135.27594
728.5044,-563.5572
287.18625,-669.014
755.2868,439.32007
-49.475384,854.4591
264.98013,121.085976
900.154,6.2471766
-89.59519,1209.1501
360.56433,1217.9562
350.32434,123.08887
-306.42255,-690.98987
945.81134,-558.81525
-297.63773,-264.0377
360.86777,-896.70844
-344.17096,807.1275
95.53973,-483.0312
1122.386,-559.28143
-804.2375,-505.45493
-392.80704,814.2418
460.19986,-977.26025
62.276978,492.11563
-657.569,294.8407
-256.73996,444.80524
-60.692997,173.3295
223.00018,88.946014
34.405167,218.54852
-74.84649,-250.8026
-102.36045,-276.5717
-253.14592,-304.81143
720.6235,-155.39436
-660.3821,6.2571855
-31.538336,892.5288
162.92186,402.5583
400.78955,-868.81305
-316.21106,-908.16046
878.2724,-479.7425
998.6394,-591.5223
58.57821,1226.4688
458.4469,171.7852
535.4543,-520.0048
-129.0496,-876.0218
571.3778,472.21924
-469.34045,664.55945
-776.49384,-86.71518
237.35976,885.2978
-238.02036,233.2535
-486.06192,-764.2777
-515.5244,-667.40094
544.30133,203.18391
305.48282,-726.2458
-566.8265,8.142575
517.9557,-452.12524
981.9811,53.03572
108.32324,-600.6333
283.18753,-563.16907
65.797325,781.02655
-23.80527,708.6126
-679.29504,-393.89923
660.22363,-949.97156
713.05676,-455.29538
187.25957,-400.1977
756.5017,-131.29425
-527.38275,-1002.2157
-301.7428,-391.38803
-25.668573,846.46356
143.03674,1043.3333
-947.0551,298.57404
-206.29985,-345.5942
-128.19711,482.9001
-1070.1935,-115.75398
354.73154,-282.17288
-7.5595884,877.66626
-299.75363,43.431793
116.81693,-73.41725
194.12823,404.14963
336.73856,85.998856
-210.02599,-841.794
-32.228836,458.87387
-191.08841,533.45074
-265.91214,-884.6072
347.49323,185.07045
685.15845,-421.337
-65.90792,754.96783
-387.66806,-712.1441
254.80183,91.80165
-249.55115,49.896168
-12.178617,632.5173
321.35492,-635.96106
746.3351,-516.06024
-465.4004,659.9399
248.95285,1022.44073
107.53288,70.98842
-144.76094,-785.7313
-848.34174,-76.962
1106.6368,-76.00414
-716.6829,-915.89026
344.4854,997.2947
-129.87753,1165.564
980.7781,-14.660821
-281.45813,-706.10376
-878.4534,283.48386
-173.31749,-529.1341
-543.42914,46.507187
68.030205,-195.04004
-171.67982,-447.53006
-598.5068,238.80441
-616.6757,248.74304
-689.5311,258.6218
158.41852,-90.99372
-798.3334,-77.941086
-553.5799,-917.2441
518.60767,-1028.4711
-585.73694,-1017.3563
471.89053,-341.24045
425.56506,352.6261
518.9571,-458.96838
771.5385,-527.6691
142.94688,768.0037
-255.3208,470.10263
-482.33218,172.83775
-547.54,331.17902
-254.42877,-985.7666
467.1542,157.9426
722.0539,320.93802
-1069.4618,359.63507
-105.21494,412.09875
338.53745,960.58264
-572.5167,1011.131
1013.1062,-76.90786
120.251686,357.2427
123.41764,367.6713
219.53271,970.99756
112.552444,-543.4332
84.91244,681.3055
-530.62634,-734.1412
-361.64713,48.14719
-537.228,185.40123
-711.2413,43.895733
-575.58997,151.16449
434.8364,-787.47327
-811.113,382.7172
984.2167,-617.6023
578.4954,-1052.1719
3.646547,1197.6962
-44.789192,229.5417
-1187.3215,444.94177
-574.43854,-638.9551
96.74373,-367.27234
-258.05078,522.6216
353.0025,-690.13385
149.81941,42.846596
283.63635,853.8586
107.654175,1012.9068
961.8461,-119.48072
610.3032,-385.3409
-89.85032,917.1398
254.22902,-448.54532
34.001717,206.69286
1057.9316,-109.81231
606.6061,-1059.8369
-316.9421,-422.3699
503.0328,239.60477
32.828354,979.0271
-531.7317,676.0826
493.76672,-926.4801
1092.6116,-51.291233
358.8552,1009.673
-53.861073,1222.9171
798.82874,390.03046
75.67166,-123.16665
154.77338,-128.84624
-106.5599,356.97128
-95.52137,-12.441207
-0.8552892,321.27356
111.10689,-477.8602
-182.9227,-513.90814
